id,acceptable_earliness,acceptable_lateness,code,country,gas_measurement,latitude,location_kilometers,longitude,max_earliness,max_lateness,min_euronorm,name,open_from,open_to,service_duration,service_type,type,weigh_in_out
7c7db6b0-98dc-4558-ad47-82327208adc0,-15,15,HAZEDU,DE,False,51.8257713,0,7.2694783,-30,30,0,Hazemag,00:00:00,23:59:59,30,live_handling,region,False
ec49a388-e1b6-4a4d-a23c-cee4aa03ee5f,-15,15,BUHLOL,NL,False,52.2986566,0,6.9143879,-30,30,0,Buhler B.V.,00:00:00,23:59:59,30,live_handling,region,False
8014512d-225f-4eae-aceb-fe4eec1de2d0,-15,15,HESSGA,DE,False,52.42854,0,9.62204,-30,30,0,Hesse,00:00:00,23:59:59,30,live_handling,region,False
509feb19-1ffb-4323-844e-bac987c9ff59,-15,15,ENERAL1,NL,False,52.3747405,0,6.6403828,-30,30,0,Enerdes B.V.,00:00:00,23:59:59,30,live_handling,region,False
59678731-d2d3-417c-a86d-d578f62b897e,-15,15,RATOEN,NL,False,52.2314939,0,6.8465263,-30,30,0,RATO,00:00:00,23:59:59,30,live_handling,region,False
cea9ab9c-6031-4b4e-bda7-6f97fd046182,-15,15,LECOEMS,DE,False,52.1536315,0,7.5615416,-30,30,0,Leco Werke,00:00:00,23:59:59,30,decoupling,region,False
f9d5528c-3131-439d-86e9-16ae46f32ac7,-15,15,ZAUNGR,DE,False,52.2018406,0,7.0688581,-30,30,0,Zaunschmiede GmbH,00:00:00,23:59:59,30,live_handling,port,False
1425a8b3-50ae-4b6d-bdd1-f41a0b73af71,-15,15,BENTRH,DE,False,52.21817,0,7.46989,-30,30,0,Autoverwertung Bentler,00:00:00,23:59:59,30,live_handling,region,False
8435e00e-1f02-4df4-add3-a2fa4fd1a0c0,-15,15,FIBRRO,NL,False,51.901062,0,4.568694,-30,30,0,Fibrecore,00:00:00,23:59:59,30,live_handling,region,False
7549e748-3a51-4a05-98e4-6027a5be7f11,-15,15,$SKBLRI,NL,False,51.8757516,0,4.6198781,-30,30,0,SKB Logistics,00:00:00,23:59:59,30,live_handling,port,False
91d0515d-3093-414c-ae66-e8cdfe02b588,-15,15,URENGR,DE,False,52.2116587,0,7.0754888,-30,30,0,URENCO Deutschland,00:00:00,23:59:59,30,live_handling,region,False
2a63f7e7-fa25-4357-a590-aa634e174e2a,-15,15,SCHMANT,BE,False,51.3037868,0,4.3426709,-30,30,0,Schmidt Belgium B.V.B.A.,00:00:00,23:59:59,30,live_handling,region,False
7e335cb9-700f-46b5-9e90-ecce6658074b,-15,15,JACOST,NL,False,51.5820769,0,4.3424113,-30,30,0,Fa. Jacobs,00:00:00,23:59:59,30,live_handling,region,False
10b7581b-b30f-41db-9b2f-005b924d291d,-15,15,FRACRO,NL,True,51.9044866,0,4.3750939,-30,30,0,Fracht FWO B.V,00:00:00,23:59:59,30,live_handling,port,False
eadb3689-fda9-465c-a8ca-5ffc88291f88,-15,15,FIEGGRE,DE,False,52.12855,0,7.69004,-30,30,0,FIEGE SYSTEMZENTRALE,00:00:00,23:59:59,30,live_handling,region,False
2d49105c-4c28-41dc-9cd6-0214b36fb020,-15,15,IDEMAL,NL,False,52.3749881,0,6.6463807,-30,30,0,IdeaMaxx B.V.,00:00:00,23:59:59,30,decoupling,region,False
53ceb574-621a-49cb-971c-02382e4e517b,-15,15,MEYEMU,DE,False,51.9936,0,7.66134,-30,30,0,GARTENMOEBEL CENTER MEYER,00:00:00,23:59:59,30,live_handling,region,False
b71ec07b-ffab-4afa-ab94-f87ed637c296,-15,15,KISSVEG,NL,False,51.6175551,0,5.5403413,-30,30,0,KISS Solutions,00:00:00,23:59:59,30,live_handling,port,False
fbb9fe7d-ade3-42b0-b3c3-199b0554ced4,-15,15,ENGEHO,NL,False,52.7113302,0,6.5128098,-30,30,0,Engeldot,00:00:00,23:59:59,30,live_handling,region,False
542add5b-57d0-4a12-b83a-7957c31b260f,-15,15,WOOVEG,NL,False,51.618729,0,5.5389999,-30,30,0,Wooningbeheerder,00:00:00,23:59:59,30,live_handling,region,False
ef050fc6-31e1-4668-b065-8a9122e3b28a,-15,15,OOSTOL,NL,False,52.3423612,0,6.1146555,-30,30,0,Oostelaar Trucking,00:00:00,23:59:59,30,live_handling,port,False
aaf53a74-b8cb-4485-b96d-9b7471af7655,-15,15,WESSHE,NL,False,52.2663641,0,6.7717047,-30,30,0,Wessels Transport Hengelo V.O.F.,00:00:00,23:59:59,30,live_handling,port,False
18a01661-9a29-474a-bd31-64b70bc10424,-15,15,VSUNTHOR,NL,False,51.867876,0,5.61196,-30,30,0,Van Sunten & Zn Transport,00:00:00,23:59:59,30,live_handling,port,False
1b1875fb-cf6c-4594-b0fc-545ca3489934,-15,15,HOOGNI,NL,False,51.9809975,0,4.6307573,-30,30,0,John Hoogland,00:00:00,23:59:59,30,live_handling,port,False
2b2b631a-9d64-4d6a-9fc9-5459a130f050,-15,15,ASDELA,DE,False,52.1317615,0,7.7295401,-30,30,0,Asdec Gmbh,00:00:00,23:59:59,30,live_handling,region,False
cdc44b97-7122-4525-957f-b5a3f3e95bdc,-15,15,REIFHI,DE,False,52.1832898,0,9.9610746,-30,30,0,Reifen com GmbH Zentrallogistik,00:00:00,23:59:59,30,live_handling,region,False
26b57229-c28d-416c-8c52-b3ab6440fa67,-15,15,GKTRSE,DE,False,53.3742335,0,9.9853543,-30,30,0,GK-Transporte,00:00:00,23:59:59,30,live_handling,port,False
a568f1fa-3b55-4374-9c61-15e35e2da9d8,-15,15,WEDLEM,DE,False,52.15261,0,7.56495,-30,30,0,Wedi Logistik,00:00:00,23:59:59,30,live_handling,region,False
8c207e32-8d3f-4399-a7ea-ff9427e87c9b,-15,15,HAMEGR,DE,False,52.0826444,0,9.7500873,-30,30,0,Hamelin,00:00:00,23:59:59,30,live_handling,region,False
dcb20ec0-58bb-490c-9bbd-ab059737e670,-15,15,GEESEM,NL,False,52.7094139,0,5.778121,-30,30,0,Geesink Norba,00:00:00,23:59:59,30,live_handling,port,False
2189979f-5d58-41d6-90b2-b86598e6eae7,-15,15,TERHEN,NL,False,52.2196707,0,6.8554325,-30,30,0,Ter Heegde,00:00:00,23:59:59,30,live_handling,region,False
ac3af4ac-e35f-4549-8dcb-bd20f15020ca,-15,15,WEVEEM,NL,False,52.7555543,0,6.9147569,-30,30,0,Wever Totaal transport BV,00:00:00,23:59:59,30,live_handling,region,False
ac2fb6fc-544c-476d-9c70-7c089fd996a0,-15,15,ERNSHA,DE,False,53.50044,0,9.9219607,-30,30,0,Ernst gmbh,00:00:00,23:59:59,30,craning,port,False
9edac661-da2c-4816-862e-4887a7afe7af,-15,15,ANTACL,BE,False,51.267111,0,4.400499,-30,30,0,Antwerp Tank Cleaning,00:00:00,23:59:59,30,craning,port,False
4c51e9a7-a65b-41a8-9c8e-fe06f355a2ab,-15,15,LOTEAN,DE,False,52.5425494,0,7.8837063,-30,30,0,Lotex logistik Textil GmbH,00:00:00,23:59:59,30,live_handling,region,False
23fdd5ff-323d-410a-ace5-c74d0632b35b,-15,15,$SCTSTU,DE,False,48.7699806,0,9.2580977,-30,30,0,DP World Stuttgart GmbH,00:00:00,23:59:59,30,craning,port,False
bd231e9d-182a-4f23-8aaf-3482060498d4,-15,15,HEEMNO,NL,False,52.2483094,0,4.4949708,-30,30,0,Heemskerk Slootweg,00:00:00,23:59:59,30,live_handling,port,False
97adda8b-9885-44f0-ab5d-d1a6e53f2b59,-15,15,SCHOEHAR,NL,False,52.5678344,0,6.6219906,-30,30,0,Schoeller Arca Systems NV,00:00:00,23:59:59,30,live_handling,region,False
f33601f7-08ba-4710-b90f-628173c9462e,-15,15,VEPCKL,NL,False,51.6753128,0,4.5492679,-30,30,0,Vepco Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
52a3189f-19c5-4feb-86f0-919b7b81fe3b,-15,15,NEDCAAP,NL,False,52.2388658,0,5.9841344,-30,30,0,Nedcam B.V.,00:00:00,23:59:59,30,live_handling,region,False
4e0c354a-d297-47d2-84b9-b70e43cebb1f,-15,15,LOONNIJ,NL,False,52.4114907,0,6.86661,-30,30,0,Loonbedrijf Nijmeier,00:00:00,23:59:59,30,live_handling,region,False
fb3703e0-0673-42db-a1e0-7a7ceb2c912d,-15,15,ALUWHE,NL,False,52.246069,0,6.5951036,-30,30,0,Alustar Wheels B.V.,00:00:00,23:59:59,30,live_handling,port,False
64beb354-3555-4edc-98f5-e1decbc8376a,-15,15,ALTEKL,NL,False,52.5261966,0,6.6926794,-30,30,0,Altena V.o.f Transport,00:00:00,23:59:59,30,live_handling,port,False
638619ea-03f2-4447-9c64-8283b664d0b9,-15,15,HARNLO,DE,False,52.2109861,0,8.7652495,-30,30,0,Harnack Spedition,00:00:00,23:59:59,30,live_handling,region,False
65fc4400-4d1d-425f-b8b5-b622a1ca6807,-15,15,GROBAH,DE,False,52.0798491,0,6.9174298,-30,30,0,Grobmaier GmbH,00:00:00,23:59:59,30,live_handling,region,False
845796a6-e33b-4c92-b8c1-ceffe7cc9a79,-15,15,BUROEN,NL,False,52.2188403,0,6.8715302,-30,30,0,Buro&zo,00:00:00,23:59:59,30,live_handling,region,False
8b0d5f63-f4c9-412f-8fdb-90bf1ab5cfed,-15,15,RAVAST,DE,False,52.13401,0,7.40989,-30,30,0,RAVAGO,00:00:00,23:59:59,30,live_handling,region,False
2692bddb-fe59-4952-8bea-2055968d68ac,-15,15,KNOLAL,DE,False,52.1358676,0,6.9100842,-30,30,0,Knol Textiel,00:00:00,23:59:59,30,live_handling,region,False
2a81a8fd-6284-42a3-998c-218eaa838184,-15,15,EUROROT,NL,False,51.8683861,0,4.4167188,-30,30,0,Eurofrigo  Stad,00:00:00,23:59:59,30,craning,region,False
1b71ef4a-b345-4b66-99f3-4baedae4d54f,-15,15,RABEHE,NL,False,51.8709246,0,6.2606719,-30,30,0,Rabelink,00:00:00,23:59:59,30,live_handling,region,False
ae256a55-f815-4d29-a99c-a5b7d8106d90,-15,15,GGMGRO,DE,False,52.1928,0,7.02084,-30,30,0,GGM Gastro international GmbH i. Gr.,00:00:00,23:59:59,30,decoupling,region,False
c2b6abbb-1915-4d0b-b0ef-87b3ead7c16c,-15,15,CABFRO,NL,False,51.8776685,0,4.4526851,-30,30,0,CAB Forwarding B.V.,00:00:00,23:59:59,30,live_handling,port,False
1489a687-d8e5-4634-a0ac-635dcf5ab4cf,-15,15,CPIROT,NL,False,51.9206592,0,4.5094742,-30,30,0,C.P.I. Transport BV,00:00:00,23:59:59,30,live_handling,port,False
46249537-18d9-4441-b0fb-d14a1701e56c,-15,15,CARGST,DE,False,49.96954,0,9.0792,-30,30,0,Cargoes Logistics GmbH,00:00:00,23:59:59,30,live_handling,port,False
cbb27a0b-85c2-4515-a27c-4a73e17fae1c,-15,15,HBKOAL,NL,False,52.376003,0,6.6429503,-30,30,0,HB Koeltechniek BV,00:00:00,23:59:59,30,live_handling,region,False
f45396c6-33da-481d-bc4b-dce03ce798fd,-15,15,GEOLDU,DE,False,51.18073,0,6.84891,-30,30,0,Geologistics GmbH,00:00:00,23:59:59,30,live_handling,port,False
8b3ed566-959b-4e92-a839-8448231330dc,-15,15,BOLKAL,NL,False,52.3690497,0,6.6480928,-30,30,0,Bolk Transport B.V.,00:00:00,23:59:59,30,craning,region,False
2c58aa4b-000d-4161-8f61-7d268aec4890,-15,15,POLZAN,BE,False,51.2338628,0,4.4285149,-30,30,0,Polzin antwerpen Bvba,00:00:00,23:59:59,30,live_handling,port,False
e0537909-8f84-4a4a-abaf-e2e39595de33,-15,15,DEKKIL,NL,False,52.4583363,0,4.9518119,-30,30,0,Dekker &zn. BV,00:00:00,23:59:59,30,live_handling,port,False
cc1d77dd-ed51-43dc-b566-20fef04b406d,-15,15,GERLHE,NL,False,52.325176,0,7.0096324,-30,30,0,Gerlach & Co. Internationale Expediteurs,00:00:00,23:59:59,30,live_handling,port,False
e1fb65ec-f662-48b5-8d69-19e0737a6f38,-15,15,ASECRO,NL,False,51.8607118,0,4.4309991,-30,30,6,Aseco BV,00:00:00,23:59:59,30,live_handling,port,False
35610584-e894-4800-ab73-46cfdca56869,-15,15,CMACHO,NL,False,51.8621417,0,4.430969,-30,30,0,CMA CGM ( Holland) BV,00:00:00,23:59:59,30,live_handling,port,False
b404cb74-5010-49b7-871b-0986ce426125,-15,15,IERSZE,NL,False,52.3245029,0,6.7209692,-30,30,0,Van Iersel Schoenen BV,00:00:00,23:59:59,30,live_handling,region,False
4ea4f9cc-7594-4d4e-bd66-bbad1fa9c65d,-15,15,UASCRO,NL,False,51.8863857,0,4.4570238,-30,30,0,United Arab Shipping BV,00:00:00,23:59:59,30,live_handling,port,False
69a2dc03-07e8-4e8f-9a5e-b4a15574ebc3,-15,15,BEAPRA,NL,False,52.3911383,0,6.2811184,-30,30,0,Beaphar BV,00:00:00,23:59:59,30,live_handling,region,False
7faeeac6-34ec-458a-b736-ba40514fc0eb,-15,15,KRINGI,DE,False,52.3172588,0,7.061791,-30,30,0,Krinnesrattan GmbH,00:00:00,23:59:59,30,live_handling,region,False
b69f0b5f-2661-429e-ba55-daf499d323af,-15,15,COLDCO,NL,False,52.6619763,0,6.7198006,-30,30,0,Coldstore Logistics Coevorden,00:00:00,23:59:59,30,live_handling,region,False
46e41be6-ce0b-4ae3-9694-3fba296f683d,-15,15,BEEMHA,NL,False,52.3565106,0,5.625002,-30,30,0,J.P. Beemsterboer,00:00:00,23:59:59,30,live_handling,region,False
a0b25b40-085c-450e-80e1-d470b7585caa,-15,15,ICBAAN,BE,False,51.2741446,0,4.389763,-30,30,0,ICBA,00:00:00,23:59:59,30,craning,port,False
85687c4b-70da-4924-a3c1-a5f80d26bc61,-15,15,IFBANT,BE,False,51.2337702,0,4.4216887,-30,30,0,IFB Mainhub,00:00:00,23:59:59,30,craning,port,False
09524267-fc89-4d9a-8e70-c1dd959733a3,-15,15,ZWANAL,NL,False,52.3286947,0,6.6511277,-30,30,0,Zwanenberg Food Group B.V.,00:00:00,23:59:59,30,live_handling,region,False
307557db-780c-4cec-8592-bc59e468d29f,-15,15,WAGEHE,NL,False,52.2403836,0,6.776519,-30,30,0,Wagenborg Nedlift B.V.,00:00:00,23:59:59,30,live_handling,region,False
1dcffef8-59d0-4ad4-89be-64c12d6d454f,-15,15,WAVITW,DE,False,52.64137,0,7.1065,-30,30,0,Wavin GmbH,00:00:00,23:59:59,30,live_handling,region,False
8fc43bf1-2642-4133-a52c-232b150cb3b1,-15,15,SELOOL,NL,False,52.3030867,0,6.9214467,-30,30,0,Selo Food Technology B.V.,00:00:00,23:59:59,30,live_handling,region,False
405ea530-d645-45c2-9ab8-809115ec80e4,-15,15,JVTROT,NL,False,51.893288,0,4.448589,-30,30,0,JVT Shipping B.V.,00:00:00,23:59:59,30,live_handling,port,False
cf1a231d-53d3-4398-92c8-ac81710cee7e,-15,15,DEPAEN,NL,False,52.2215822,0,6.954278,-30,30,0,De Paauw  Plasticrecycling B.V.,00:00:00,23:59:59,30,live_handling,region,False
04bfc48d-4937-4821-a321-3709927d7b1a,-15,15,VSLDUS,DE,False,51.2316429,0,6.7874314,-30,30,0,VSL Logistik GmbH,00:00:00,23:59:59,30,live_handling,port,False
e413865f-2cec-4b2d-aa50-ef60d2051db2,-15,15,SCHAEM,DE,False,52.1016,0,7.1099,-30,30,0,Schaap GmbH,00:00:00,23:59:59,30,live_handling,region,False
6cfccbf4-8d38-4f98-8e9b-8593691767bc,-15,15,#PREMALM,NL,False,52.376799,0,6.6215534,-30,30,0,Premo B.V.,00:00:00,23:59:59,30,live_handling,region,False
8ce49d16-5829-4e2c-8674-471010b9aab8,-15,15,DBGLDU,DE,False,51.3753561,0,6.8115228,-30,30,0,Deutsche Bahn Gleisbau,00:00:00,23:59:59,30,live_handling,region,False
b145054d-afaf-4e21-a949-cf564f483dc2,-15,15,ARTINE,NL,False,52.1347598,0,6.6000146,-30,30,0,Artifex,00:00:00,23:59:59,30,live_handling,region,False
6e7610ee-c872-4701-8e25-3647186b575e,-15,15,#VIPLNIJ,NL,False,52.358024,0,6.4922518,-30,30,0,Viplex,00:00:00,23:59:59,30,live_handling,region,False
9a840d4a-2717-4c28-8f03-ac24d66ae7d1,-15,15,#TMPVEL,DE,False,51.8794628,0,6.9207244,-30,30,0,ASID BONZ / ex TMP Tüshaus,00:00:00,23:59:59,30,live_handling,region,False
e649c394-7067-4284-b9da-49e4a8c545d1,-15,15,K1213,BE,False,51.2603056,0,4.2470824,-30,30,0,K1213 Kallo,00:00:00,23:59:59,30,craning,port,False
c43085d7-5a1f-401b-bac0-35859cb42815,-15,15,FRIPAD,DE,False,51.73536,0,8.78291,-30,30,0,E. Friedhoff,00:00:00,23:59:59,30,live_handling,region,False
e6b3468c-eb69-4d1a-ac00-61bef2ffe9d6,-15,15,ALLSRO,NL,False,51.8916481,0,4.2934878,-30,30,0,Allseas Keppel Verolme,00:00:00,23:59:59,30,live_handling,region,False
0d06375a-1c94-4c54-ae1c-022acc3825db,-15,15,ERNTME,DE,False,52.15216,0,7.21382,-30,30,0,Erntetechnik Becker,00:00:00,23:59:59,30,live_handling,region,False
9ad29bed-b9aa-49b8-9aee-4773b83b9802,-15,15,SSISBE,DE,False,50.80045,0,7.8568,-30,30,0,SSI Schäfer Shop,00:00:00,23:59:59,30,live_handling,region,False
b81a0de4-345b-4116-ba6d-5342a54ee416,-15,15,BERGST,NL,False,52.1524028,0,5.4360357,-30,30,0,J. v/d Berg,00:00:00,23:59:59,30,live_handling,region,False
6a0a4339-8ff7-41f6-a9a1-8cd0d3f034bd,-15,15,OGROEN,NL,False,52.2292943,0,6.8893172,-30,30,0,Oude ingang Grolsch,00:00:00,23:59:59,30,decoupling,region,False
792c3db8-1d0a-4f48-8b1b-f2d0778c37e3,-15,15,KEIZHAR,NL,False,52.2012091,0,6.2954671,-30,30,0,Firma Keizer,00:00:00,23:59:59,30,live_handling,region,False
378c34ab-29e5-4edb-aaea-87c414b17cc4,-15,15,CTUUTR,NL,False,52.1093241,0,5.07461,-30,30,0,TMA Multimodal B.V. ,00:00:00,23:59:59,30,craning,port,False
97e5af0a-b490-4412-b420-0ef08752eb83,-15,15,SCHEUAP,NL,False,52.196958,0,6.033685,-30,30,0,Van de Scheur,00:00:00,23:59:59,30,live_handling,region,False
16461a55-c823-4887-bc3f-dd57d6090157,-15,15,FILILE,DE,False,52.51291,0,9.11338,-30,30,0,Filigran Trägersysteme,00:00:00,23:59:59,30,live_handling,region,False
6319477f-2ab5-4bff-87f5-4beb1a6f0d06,-15,15,ISMHLI,DE,False,51.6739803,0,8.3823455,-30,30,0,ISM Heinrich krämer GmbH&Co.KG,00:00:00,23:59:59,30,live_handling,region,False
d2e9f445-d8ca-4b02-93e5-aa53f4d695c2,-15,15,WALTMU,DE,False,51.9601912,0,7.5468477,-30,30,0,MR Walton,00:00:00,23:59:59,30,live_handling,region,False
55f550bd-03d7-42b0-85f8-760b6267b14c,-15,15,HARTRH,DE,False,52.2930693,0,7.5047421,-30,30,0,Hafen- und Industriekran-Service GmbH,00:00:00,23:59:59,30,live_handling,region,False
11857583-d284-4788-a970-84890d02fcb3,-15,15,SCHEHEN,NL,False,52.2577831,0,6.7991372,-30,30,0,Scheurink installatie,00:00:00,23:59:59,30,live_handling,region,False
b0c78aee-5db2-41b6-86d4-e2a1c295c5d7,-15,15,KMEMGR,DE,False,52.13362,0,7.5484,-30,30,0,KM Europa Metal AG,00:00:00,23:59:59,30,live_handling,region,False
2dfa055d-2ffb-4123-94aa-90fb89aadd32,-15,15,BARTSC,NL,False,52.2804309,0,6.2413543,-30,30,0,Hr. J. Bartels,00:00:00,23:59:59,30,live_handling,port,False
58646b58-021b-47cd-8098-d2a846373104,-15,15,TOOMRH,DE,False,52.2820966,0,7.4519418,-30,30,0,TOOM Baumarkt  GMBH,00:00:00,23:59:59,30,live_handling,region,False
61bca7a7-f45f-4e3e-8b67-9a5780497adb,-15,15,HILUHE,NL,False,52.2458125,0,6.7788411,-30,30,0,HiLux5 B.V.,00:00:00,23:59:59,30,live_handling,port,False
cc84cfaf-1fae-4f7e-9c1a-33c9281dbefe,-15,15,MEANDE,NL,False,52.3735389,0,7.0060726,-30,30,0,Woonzorg Meander,00:00:00,23:59:59,30,live_handling,region,False
a802881f-b039-4400-8e49-32480a5ef666,-15,15,ATLAAL,NL,False,52.3635256,0,6.588104,-30,30,0,Atlantic Auto Import,00:00:00,23:59:59,30,live_handling,region,False
9caf593f-dbe7-403d-b376-42d16f78817c,-15,15,TRANHO,BE,False,51.4731519,0,4.7231827,-30,30,0,Transmeer,00:00:00,23:59:59,30,live_handling,port,False
41e2daca-8f2e-47e3-9eeb-a99ccfe5181f,-15,15,ARDADE,NL,False,52.2435538,0,6.1832488,-30,30,0,Ardagh Metal Packaging Netherlands B.V.,00:00:00,23:59:59,30,live_handling,region,False
9e5b6106-c14a-4350-bc57-20289e04ee45,-15,15,CAROCH,DE,False,52.20789,0,7.19517,-30,30,0,Carl Schmalle GmbH,00:00:00,23:59:59,30,live_handling,region,False
0d1b9bc9-81ea-44a6-a101-4ad29b27247b,-15,15,GASNORD,DE,False,52.41072,0,7.0863,-30,30,0,G.A.S GmbH,00:00:00,23:59:59,30,live_handling,region,False
5e50a9b2-a011-4ece-aca2-2c9fa84f22a9,-15,15,ACTITO,NL,False,51.3119354,0,6.4464948,-30,30,0,Action Medeor,00:00:00,23:59:59,30,live_handling,region,False
2bd4563c-caf2-4525-9f4e-0e808154285b,-15,15,GERRAL,NL,False,52.3770865,0,6.6464117,-30,30,0,Gerrits World Decor,00:00:00,23:59:59,30,live_handling,region,False
9ac5a7dc-f6c6-4804-82fb-3c9f30de926f,-15,15,SESIDE,NL,False,52.2539608,0,6.6967079,-30,30,0,Ses International B.V.,00:00:00,23:59:59,30,live_handling,region,False
f6b1613f-f096-4bc8-bdaf-29be57722c28,-15,15,GLASNI,NL,False,52.9711956,0,6.9602351,-30,30,0,Glas Heinz BV,00:00:00,23:59:59,30,live_handling,region,False
23479ba1-c92e-43d5-a02f-2458351f6078,-15,15,IDHHEI,NL,False,52.4423609,0,6.2296859,-30,30,0,IDH Heino B.V.,00:00:00,23:59:59,30,live_handling,region,False
9180398b-38ef-450a-8e8f-2c41a1e8a9f3,-15,15,CONDHA,NL,False,52.5788138,0,6.0886216,-30,30,0,Condor Carpets BV,00:00:00,23:59:59,30,live_handling,region,False
1f8b49b1-bfbf-4fc9-a413-905094160f09,-15,15,K380,BE,False,51.2687881,0,4.375025,-30,30,0,Interferryboats,00:00:00,23:59:59,30,craning,port,False
4bca26a4-af85-4564-8afe-73cacbfdcc5b,-15,15,TERHVR,DE,False,52.032627,0,6.8383837,-30,30,0,Terhurn Holz Import,00:00:00,23:59:59,30,live_handling,region,False
1c67d000-489a-4744-9163-642bcaf29790,-15,15,FRAGBA,DE,False,52.3146661,0,7.0583714,-30,30,0,Frager GmbH,00:00:00,23:59:59,30,live_handling,region,False
23c124bb-fe0d-4b34-8e19-323912221a1c,-15,15,M&ATVA,NL,False,51.9401793,0,6.4619989,-30,30,0,M&A Trans int. Transport,00:00:00,23:59:59,30,live_handling,port,False
fe46f0eb-e774-436e-bf11-173ad3a0f2e9,-15,15,ARVADO,DE,False,51.50211,0,7.57204,-30,30,0,Arvato Logistics Services,00:00:00,23:59:59,30,live_handling,region,False
2ea69e03-4ddd-4d96-becb-423f0f3e01e3,-15,15,APM,NL,False,51.9543219,0,4.0319527,-30,30,6,APM Terminal,00:00:00,23:59:59,30,craning,port,False
3835f2c6-cafc-47f6-96e1-a9196531ae6b,-15,15,WIREDI,NL,False,51.8585732,0,6.4857742,-30,30,0,Wire Weaving Co. Ltd.,00:00:00,23:59:59,30,live_handling,region,False
e6f75a23-1161-4d0a-9a1c-12bd4a6cc863,-15,15,REDOWI,NL,False,51.9605585,0,6.7128295,-30,30,0,Redox Production BV,00:00:00,23:59:59,30,live_handling,region,False
b4b9274a-47b4-4160-a07e-e1000fea5f5e,-15,15,#WILHBOR,DE,False,51.8412777,0,6.8511457,-30,30,0,Wilh. Wülfing GmbH,00:00:00,23:59:59,30,live_handling,region,False
4954a1e9-6171-4d61-8078-59914408b39a,-15,15,PRINSH,NL,False,52.5849253,0,6.0888491,-30,30,0,Prins Transport Hasselt BV,00:00:00,23:59:59,30,live_handling,port,False
5cc7925e-5518-4a9a-b002-8cb3398080e6,-15,15,SCHONI,DE,False,50.8545886,0,6.4408675,-30,30,0,Schoeller,00:00:00,23:59:59,30,live_handling,region,False
6b892e46-ab45-4b6d-9d1b-2e79f3f35b3d,-15,15,2CONROT,NL,False,51.866609,0,4.4546752,-30,30,0,2 Connectlogistics,00:00:00,23:59:59,30,live_handling,region,False
927e71d2-4b70-4f3f-ba52-a6f87ad405ed,-15,15,HAANVR,NL,False,52.4494251,0,6.5668684,-30,30,0,De Haan Int. Transport B.V.,00:00:00,23:59:59,30,live_handling,region,False
f23ae384-f0b2-424f-ad3a-f37e27efd1a6,-15,15,WELLSP,NL,False,51.852607,0,6.1279595,-30,30,0,Wellmann Recycling,00:00:00,23:59:59,30,live_handling,region,False
15188b84-7cdc-4b5e-8b62-0adb1053ed88,-15,15,FIEGBOC1,DE,False,51.81352,0,6.55644,-30,30,0,Fiege Bocholt  38,00:00:00,23:59:59,30,live_handling,region,False
96363fd7-bfa5-40e4-81f6-44506e00c8e0,-15,15,TSCHRO,NL,False,51.8798745,0,4.4266754,-30,30,0,Tschudi,00:00:00,23:59:59,30,live_handling,port,False
55ef0e6d-138f-4331-8199-0d7b0232bd65,-15,15,#BUSHEE,DE,False,52.12677,0,7.11734,-30,30,0,Büsscher GmbH,00:00:00,23:59:59,30,live_handling,region,False
02950b64-d382-402f-b68d-ee1b65666e5b,-15,15,LOGIOOT,NL,True,52.4126626,0,6.9117036,-30,30,0,Logisolution,00:00:00,23:59:59,30,live_handling,region,False
4bbadad4-7960-4b25-a1d3-831507c010e4,-15,15,ALKESC,NL,False,52.0824352,0,5.4755385,-30,30,0,Alke BV,00:00:00,23:59:59,30,live_handling,region,False
e2017400-73ff-460e-8283-a24b8b64b08b,-15,15,UNILWI,BE,False,50.9031279,0,3.3710111,-30,30,0,Unilin Wielsbeke-zone III,00:00:00,23:59:59,30,live_handling,region,False
34552a55-fe9a-4825-b07e-9a381d455a82,-15,15,UBCHULL,GB,False,53.7458526,0,-0.317328,-30,30,0,UBC Ltd.,00:00:00,23:59:59,30,live_handling,port,False
7f407d1b-1ded-426a-85f6-8fb90dd36ddf,-15,15,TRONAL,NL,False,52.3783351,0,6.6070606,-30,30,0,Tronios B.V.,00:00:00,23:59:59,30,decoupling,region,False
5fea8b78-b6f9-4919-9444-5bb89a064bcb,-15,15,K748,BE,False,51.263867,0,4.361125,-30,30,0,DP World Antwerp Container Services,00:00:00,23:59:59,30,craning,port,False
d13777d1-4721-40e5-8b2a-a879113234a9,-15,15,HAARWE,NL,False,52.3490074,0,6.8703385,-30,30,0,Haarman & Wiersma B.V.,00:00:00,23:59:59,30,live_handling,port,False
959a2db3-10ef-40ea-9581-4442da0230c3,-15,15,PINEAL,NL,False,52.3705351,0,6.7555195,-30,30,0,The Pine Apple,00:00:00,23:59:59,30,live_handling,region,False
d4e74a3c-9138-4e13-a3ee-fc9bbfcd559a,-15,15,ENERAL,NL,False,52.3723573,0,6.6413435,-30,30,0,Enerdes B.V.,00:00:00,23:59:59,30,live_handling,region,False
2fba7d81-ec16-434f-b92d-0d5a51aa1622,-15,15,MBHMIB,DE,False,52.32223,0,7.62289,-30,30,0,MBH Maschinenbau & Blechtechnik GmbH,00:00:00,23:59:59,30,live_handling,region,False
